customer_id,name,sent_at,campaign,status
34be02e4-da88-4fb6-bf49-d465a45f5a2e,Jake Monroe,2025-12-13 13:06:29.426778,Churn_Retention_20_Percent,Sent
ae7edaf7-ec4f-441a-8add-42e3f63904c4,Kristen Butler,2025-12-13 13:06:29.426874,Churn_Retention_20_Percent,Sent
0a9b4013-333e-4c2e-9a88-9625ba8be216,Steven Sullivan,2025-12-13 13:06:29.426956,Churn_Retention_20_Percent,Sent
8c17cec0-d186-41af-9741-a4ebc6c3d4c8,Heather Leach,2025-12-13 13:06:29.427011,Churn_Retention_20_Percent,Sent
da72cf17-141b-463b-91c1-91d4d8842e52,Robert Miles,2025-12-13 13:06:29.427063,Churn_Retention_20_Percent,Sent
6e96e37c-451d-4ce2-b7c6-ceac00d1284d,Daniel Rodriguez,2025-12-13 13:06:29.427115,Churn_Retention_20_Percent,Sent
f163c872-d2bf-4440-8b4d-5b704d0f6d15,David Luna,2025-12-13 13:06:29.427167,Churn_Retention_20_Percent,Sent
9305aaf1-aa3e-45cb-a5c1-7e25bfc6c739,Joan Weber,2025-12-13 13:06:29.427219,Churn_Retention_20_Percent,Sent
8d77275b-58f9-4778-9727-5e02086b8f14,Christopher Fuentes,2025-12-13 13:06:29.427302,Churn_Retention_20_Percent,Sent
9219305e-d7af-4a2c-9bd5-d0d1b1aaa5fb,Joseph White,2025-12-13 13:06:29.427392,Churn_Retention_20_Percent,Sent
52b05614-2e11-41b4-a554-04653441eaec,Morgan Barnes,2025-12-13 13:06:29.427476,Churn_Retention_20_Percent,Sent
17959893-d6eb-492b-90f5-2f1b1093da14,Anna Gallegos,2025-12-13 13:06:29.427561,Churn_Retention_20_Percent,Sent
44b78bb1-512d-4497-a887-e950d49fd52f,Cody Reyes,2025-12-13 13:06:29.427660,Churn_Retention_20_Percent,Sent
0112c186-868d-465c-8e74-833d4b74905c,Catherine Cole,2025-12-13 13:06:29.427757,Churn_Retention_20_Percent,Sent
8cad4133-21af-4dbf-92c8-659518773c2f,Debra Pena,2025-12-13 13:06:29.427856,Churn_Retention_20_Percent,Sent
f1b0c7e4-fb7a-4502-a4e2-1dadb3df28ac,Michelle Fuller,2025-12-13 13:06:29.427987,Churn_Retention_20_Percent,Sent
5836278d-b01d-49b5-9e5f-4c9491e1bc85,Sandra Hines,2025-12-13 13:06:29.428093,Churn_Retention_20_Percent,Sent
70ec010a-6c75-4c90-b10c-58229ca10ac8,Elizabeth Reynolds,2025-12-13 13:06:29.428199,Churn_Retention_20_Percent,Sent
8e238c41-9356-4e03-a505-a2731c49afdc,Michelle Boyer,2025-12-13 13:06:29.428302,Churn_Retention_20_Percent,Sent
2dfc6c16-4c8e-4d94-8c7e-d347d6d7c5b5,Craig Johnson,2025-12-13 13:06:29.428404,Churn_Retention_20_Percent,Sent
26b3d5e8-6eed-4e85-b19d-543e01296794,Lori Wade,2025-12-13 13:06:29.428507,Churn_Retention_20_Percent,Sent
955a0506-ffd9-41ee-971b-33178523efa0,Karen Robinson,2025-12-13 13:06:29.428610,Churn_Retention_20_Percent,Sent
a6d3ed2e-7886-4357-97fb-275d2b13e3e4,Kevin Villegas,2025-12-13 13:06:29.428713,Churn_Retention_20_Percent,Sent
c64b61a8-27c7-4b23-bf55-f5517f951747,Christina Terry,2025-12-13 13:06:29.428815,Churn_Retention_20_Percent,Sent
fca3e41f-ae4c-435c-9deb-d65ea0cffa4d,Stephanie Hanson,2025-12-13 13:06:29.428942,Churn_Retention_20_Percent,Sent
2f0f2329-5e07-4900-a385-cd95f510498a,Cheryl Aguilar,2025-12-13 13:06:29.429050,Churn_Retention_20_Percent,Sent
639770f5-019a-441c-9247-8697e5d3ad96,Frank Ruiz,2025-12-13 13:06:29.429156,Churn_Retention_20_Percent,Sent
3847b0bf-4970-484d-ab87-c8c8b4ae891b,Ms. Suzanne Lawrence,2025-12-13 13:06:29.429260,Churn_Retention_20_Percent,Sent
414f6a01-0eee-4ee9-9eff-68f5558aaa0e,Cody Miller,2025-12-13 13:06:29.429364,Churn_Retention_20_Percent,Sent
210c3f42-f513-49a7-a58d-0eb39b75d69d,Christina Richardson,2025-12-13 13:06:29.429468,Churn_Retention_20_Percent,Sent
514cfac5-fcca-410e-8717-d43342222889,Sara Morgan,2025-12-13 13:06:29.429576,Churn_Retention_20_Percent,Sent
3af89ffd-22a8-4a17-9732-734522182675,Randall Logan,2025-12-13 13:06:29.429686,Churn_Retention_20_Percent,Sent
7a5249fa-0a34-4281-9a56-e4a11b456cd0,John Potter,2025-12-13 13:06:29.429788,Churn_Retention_20_Percent,Sent
9e3399fb-c1ee-4e50-9c98-47d266224497,Nicole Cruz,2025-12-13 13:06:29.429927,Churn_Retention_20_Percent,Sent
1ec460d8-afba-4b8b-83dd-fc26367820c2,Michael Rodriguez,2025-12-13 13:06:29.430040,Churn_Retention_20_Percent,Sent
3a5bc530-0a53-428f-8ea6-1b9cb759dace,Jennifer Barker,2025-12-13 13:06:29.430152,Churn_Retention_20_Percent,Sent
343ca8da-9859-442e-8509-03597e245f3e,Joshua Faulkner,2025-12-13 13:06:29.430255,Churn_Retention_20_Percent,Sent
04626346-8b9c-44eb-99aa-f42c687f4786,Ricky Freeman,2025-12-13 13:06:29.430359,Churn_Retention_20_Percent,Sent
7aa8a150-b1bb-4a8b-a578-0e7b177755f8,Donna Vaughan,2025-12-13 13:06:29.430461,Churn_Retention_20_Percent,Sent
80e410aa-74be-4bcf-961f-4889a601efd8,Cassandra Steele,2025-12-13 13:06:29.430564,Churn_Retention_20_Percent,Sent
efafe19c-b439-4b44-b531-63fde8ed5f61,Jeffrey Pruitt,2025-12-13 13:06:29.430679,Churn_Retention_20_Percent,Sent
6f7a36b6-e1c8-4245-9f1f-0777db9f204e,Craig Gonzales,2025-12-13 13:06:29.430795,Churn_Retention_20_Percent,Sent
9f760be8-11cb-4b36-ae00-582dc3f13eec,Yvonne Jordan,2025-12-13 13:06:29.430921,Churn_Retention_20_Percent,Sent
b08b3e69-10de-48da-9257-fa9806a0772b,Thomas Benjamin,2025-12-13 13:06:29.431030,Churn_Retention_20_Percent,Sent
f71e3802-cb70-495d-a5fa-641abe076cb5,Joseph Richards,2025-12-13 13:06:29.431137,Churn_Retention_20_Percent,Sent
e6745f6c-a158-4121-8eba-7c2ea83037de,Stephanie Wallace,2025-12-13 13:06:29.431242,Churn_Retention_20_Percent,Sent
4e3b34d2-5898-4cd5-8050-9f3f393b97f0,Samantha Carrillo,2025-12-13 13:06:29.431347,Churn_Retention_20_Percent,Sent
57074c85-f600-497a-a748-19c604b31df5,Connor Long DDS,2025-12-13 13:06:29.431452,Churn_Retention_20_Percent,Sent
a2a48051-b94b-4f1f-95d3-3243c7d9c2a5,Sandra Snyder,2025-12-13 13:06:29.431556,Churn_Retention_20_Percent,Sent
13c25554-99be-4683-8eca-70472f47ba33,Anthony Keith,2025-12-13 13:06:29.431659,Churn_Retention_20_Percent,Sent
e2a42db1-e7b5-435c-8fc6-55c8df02bc50,Clifford Vasquez,2025-12-13 13:06:29.431763,Churn_Retention_20_Percent,Sent
e2902e64-97e3-4496-8038-d12ef1b4ded1,Joshua Fernandez,2025-12-13 13:06:29.431867,Churn_Retention_20_Percent,Sent
06a0eda5-3bf1-42b0-954d-cd7f446225b9,Amanda Reese,2025-12-13 13:06:29.431997,Churn_Retention_20_Percent,Sent
4fb0b49d-dd0e-4fa7-98e2-c9fb7472f153,Steven Schwartz,2025-12-13 13:06:29.432103,Churn_Retention_20_Percent,Sent
64ea7403-b993-4656-a43d-59a5b4b19e50,Crystal Long,2025-12-13 13:06:29.432208,Churn_Retention_20_Percent,Sent
f2cd09f8-32a6-40d2-bda0-807d5c19b79a,Zachary Downs,2025-12-13 13:06:29.432310,Churn_Retention_20_Percent,Sent
74c51fa9-7004-4d69-94db-e61676618a20,Steven Sanchez,2025-12-13 13:06:29.432411,Churn_Retention_20_Percent,Sent
2c3c75bd-56a4-40ad-bd1a-6fb76246320f,Richard Williams,2025-12-13 13:06:29.432515,Churn_Retention_20_Percent,Sent
16f20e3a-06f1-44bb-8379-0c6812356f2f,Stacy Lewis,2025-12-13 13:06:29.432628,Churn_Retention_20_Percent,Sent
bb15d76b-1193-4103-b0e7-d91f1e6c0ef2,Elizabeth Cox,2025-12-13 13:06:29.432732,Churn_Retention_20_Percent,Sent
abbdc8ec-4d08-4df3-b5ee-6f6586dff33b,Kevin Jones,2025-12-13 13:06:29.432835,Churn_Retention_20_Percent,Sent
ed32079d-4f38-49c5-a657-ac4072d0a51c,Kirk Santos,2025-12-13 13:06:29.432961,Churn_Retention_20_Percent,Sent
da0e4884-d758-4040-bf5c-211460733d6d,Michelle Harper,2025-12-13 13:06:29.433069,Churn_Retention_20_Percent,Sent
8faecfae-e219-4641-b904-82ce7d0dfab8,Adam Sherman,2025-12-13 13:06:29.433172,Churn_Retention_20_Percent,Sent
e3c63315-8bca-40b2-85a9-0a2aa02aeb3d,Kenneth Perry,2025-12-13 13:06:29.433274,Churn_Retention_20_Percent,Sent
2714eb40-50dc-4929-b0ea-adcaecbb9089,Sara Peters MD,2025-12-13 13:06:29.433377,Churn_Retention_20_Percent,Sent
8b993cec-41ca-4c2d-b25c-906c2090e268,Steven Powers,2025-12-13 13:06:29.433481,Churn_Retention_20_Percent,Sent
eeadd72f-c7e3-4adc-a00d-5a56ae3bff56,Kenneth Gonzalez,2025-12-13 13:06:29.433584,Churn_Retention_20_Percent,Sent
729ca6d6-adcd-494e-9e11-dfbb0e7c02cc,Jonathan Silva,2025-12-13 13:06:29.433687,Churn_Retention_20_Percent,Sent
3c0e73da-28c4-4416-b1ce-d5308fc29adb,Angela Peterson,2025-12-13 13:06:29.433792,Churn_Retention_20_Percent,Sent
08f5e5a8-25fe-4fff-bd7e-f69e4697214b,Dana Ross,2025-12-13 13:06:29.433917,Churn_Retention_20_Percent,Sent
98a4f59a-ed6e-4fb5-9281-6439c9c1b4c9,Michelle Williams,2025-12-13 13:06:29.434026,Churn_Retention_20_Percent,Sent
25e9d89c-f2ed-4da0-a0f6-52b85a1c8a03,Eric Davis,2025-12-13 13:06:29.434152,Churn_Retention_20_Percent,Sent
d1044125-6879-4e81-a5cd-f47269761742,John Smith,2025-12-13 13:06:29.434262,Churn_Retention_20_Percent,Sent
6e6d0c45-eefd-40f8-92ec-afaaa6fa9718,Megan Herrera,2025-12-13 13:06:29.434367,Churn_Retention_20_Percent,Sent
ac4d5cd5-fed2-43d4-802a-dad3cc2f9020,Adrian Reyes,2025-12-13 13:06:29.434471,Churn_Retention_20_Percent,Sent
77ea802c-7701-4a64-865f-f699c14ec307,Angela Cox,2025-12-13 13:06:29.434575,Churn_Retention_20_Percent,Sent
5bb48da3-5a43-4aab-b4e9-ff291a70c35f,Roger Morgan,2025-12-13 13:06:29.434680,Churn_Retention_20_Percent,Sent
da4585cb-cb1b-48e4-8569-5edb0979d0f1,Paula Moore,2025-12-13 13:06:29.434784,Churn_Retention_20_Percent,Sent
df61eb26-b167-425c-9cfc-b8b17d4be470,Kimberly Mills,2025-12-13 13:06:29.434909,Churn_Retention_20_Percent,Sent
61e9e0cc-c2b4-4d5a-9fef-e522c90457c6,Theresa Miller,2025-12-13 13:06:29.435026,Churn_Retention_20_Percent,Sent
0bfacd2c-ef42-495c-9bcd-fb88b6705411,Jessica Mcconnell,2025-12-13 13:06:29.435131,Churn_Retention_20_Percent,Sent
603f3aa3-cb67-4e43-b9e4-5e4295fe113d,Daniel Johnson,2025-12-13 13:06:29.435234,Churn_Retention_20_Percent,Sent
92fdec80-c83b-42cc-8334-7ba62834554f,Daniel Byrd,2025-12-13 13:06:29.435338,Churn_Retention_20_Percent,Sent
4b138ac4-b03e-49e9-9dbc-2b49255e158b,Rebecca Carlson,2025-12-13 13:06:29.435440,Churn_Retention_20_Percent,Sent
08affcb2-f55f-40da-8a51-8e31c31f317a,Adam Buck,2025-12-13 13:06:29.435544,Churn_Retention_20_Percent,Sent
a743d19d-2453-4418-b285-155b154f2e15,Alexander Daniels,2025-12-13 13:06:29.435656,Churn_Retention_20_Percent,Sent
b665157f-f1ea-4a73-8675-323683b08cc1,Eric Barrett,2025-12-13 13:06:29.435762,Churn_Retention_20_Percent,Sent
1bcf58cf-62ea-4e04-9fd5-9027f43e087d,Stephanie Wright,2025-12-13 13:06:29.435867,Churn_Retention_20_Percent,Sent
214a850b-6dec-46ee-b625-7b5202b87eed,David Moore,2025-12-13 13:06:29.435996,Churn_Retention_20_Percent,Sent
443a0fd7-857f-46ed-bad8-176f842c7ada,Lisa Schroeder,2025-12-13 13:06:29.436100,Churn_Retention_20_Percent,Sent
7ee12bbc-1ab9-417a-90ba-960e758e6b36,Ivan Tucker,2025-12-13 13:06:29.436204,Churn_Retention_20_Percent,Sent
d63ea441-a2f4-4884-87b3-c4c2f3f1072a,John Patterson,2025-12-13 13:06:29.436308,Churn_Retention_20_Percent,Sent
5605c2fc-18fd-4e13-ba33-ad06554c18fa,Kenneth Hale,2025-12-13 13:06:29.436412,Churn_Retention_20_Percent,Sent
98ffcb34-4a83-45f6-be11-65510401e46f,Patrick Alexander DVM,2025-12-13 13:06:29.436516,Churn_Retention_20_Percent,Sent
a1e7abb9-e420-4763-9359-5379a90d20b9,Jordan Turner,2025-12-13 13:06:29.436617,Churn_Retention_20_Percent,Sent
492ec7d8-0afa-497e-ac8b-1a5e347b00d2,Ryan Woods,2025-12-13 13:06:29.436720,Churn_Retention_20_Percent,Sent
ee820f97-5741-4666-b2cf-38f8ebf6e626,Madison Williams,2025-12-13 13:06:29.436825,Churn_Retention_20_Percent,Sent
ecbb590d-2d42-42ab-8120-c6c9ff8ba9ad,Antonio Estrada,2025-12-13 13:06:29.436952,Churn_Retention_20_Percent,Sent
6eeaa88a-7752-4dc3-b120-bf7f8e4fb5ea,Matthew Jones,2025-12-13 13:06:29.437060,Churn_Retention_20_Percent,Sent
6ea49174-5d2a-4dcb-bc9e-aefc3248806a,Debra Nelson,2025-12-13 13:06:29.437166,Churn_Retention_20_Percent,Sent
f169bbec-7e09-4acf-be17-e5d2bbc5bb9e,Robert Fletcher,2025-12-13 13:06:29.437269,Churn_Retention_20_Percent,Sent
c3299738-1abb-4387-acd9-f160b6506584,William Aguilar,2025-12-13 13:06:29.437374,Churn_Retention_20_Percent,Sent
ecdec2e1-bcbb-4d45-a6ca-fb1625e65e77,Nicholas Sanchez,2025-12-13 13:06:29.437477,Churn_Retention_20_Percent,Sent
7c66c893-a4c8-495c-937c-1d5d970147dd,Ronald Green,2025-12-13 13:06:29.437601,Churn_Retention_20_Percent,Sent
93e431b9-e35e-44d1-ae5e-ddeb05a51d5f,Brad Adams,2025-12-13 13:06:29.437709,Churn_Retention_20_Percent,Sent
6a1bc03e-5a2b-4f00-ba85-07312e724d8c,Desiree Bennett,2025-12-13 13:06:29.437814,Churn_Retention_20_Percent,Sent
8441f944-6e16-4df4-b166-ad557435701a,Samantha Myers,2025-12-13 13:06:29.437940,Churn_Retention_20_Percent,Sent
eece7b4e-d98c-4f6a-8f09-604a1415d96d,Theresa Williams,2025-12-13 13:06:29.438048,Churn_Retention_20_Percent,Sent
a3516223-be45-46c7-a059-66ed063031bd,Jennifer Vasquez,2025-12-13 13:06:29.438152,Churn_Retention_20_Percent,Sent
625a3f54-f0e8-4444-8e1d-68d5432bca7b,Tiffany Charles,2025-12-13 13:06:29.438257,Churn_Retention_20_Percent,Sent
204cdeb0-0978-449c-a4ca-3e0c3f62f370,Keith Howell,2025-12-13 13:06:29.438361,Churn_Retention_20_Percent,Sent
340cb8fe-cad3-4cb2-abd2-7f8d80dec803,Mr. Mitchell Hall,2025-12-13 13:06:29.438466,Churn_Retention_20_Percent,Sent
25e2ba3c-a067-4aa3-88cd-f4e8a87e88a1,Nicholas Salinas,2025-12-13 13:06:29.438569,Churn_Retention_20_Percent,Sent
3a8eb13d-5839-40b3-8dbf-f02e337004ae,Jennifer Navarro,2025-12-13 13:06:29.438672,Churn_Retention_20_Percent,Sent
e2f61cd3-a56a-4de6-9823-f41c2b528336,Holly Mitchell,2025-12-13 13:06:29.438797,Churn_Retention_20_Percent,Sent
e6ce17c4-9389-45d9-a374-f37c75d403d1,Joshua Hodges,2025-12-13 13:06:29.438933,Churn_Retention_20_Percent,Sent
74b3939b-934c-49b5-bbe8-315d0735fb86,Patrick Fisher,2025-12-13 13:06:29.439044,Churn_Retention_20_Percent,Sent
faf4cfc7-2c12-4e7f-a85a-c2b24c70e505,Bill Vargas,2025-12-13 13:06:29.439150,Churn_Retention_20_Percent,Sent
5e4ccc0b-025e-4545-873b-3772cee6e094,Angela Lucas,2025-12-13 13:06:29.439253,Churn_Retention_20_Percent,Sent
1c700f39-4175-457a-9f89-da37eb75ac66,Gregory Patterson,2025-12-13 13:06:29.439357,Churn_Retention_20_Percent,Sent
ba02faa8-8034-466d-bf0b-d4fba5fb85ea,Charles Simpson,2025-12-13 13:06:29.439461,Churn_Retention_20_Percent,Sent
1a4413bd-f10c-4efb-b040-cf520487b322,Howard Nelson,2025-12-13 13:06:29.439566,Churn_Retention_20_Percent,Sent
09df22fb-fd95-484a-abb0-a7fde23779b3,Phillip Shepard,2025-12-13 13:06:29.439669,Churn_Retention_20_Percent,Sent
7fde0025-10ba-4fbd-b3f9-5b49a8d66c0e,Deborah Terry,2025-12-13 13:06:29.439775,Churn_Retention_20_Percent,Sent
316de2b8-d73e-41ff-8f7d-7ad392605aaa,Erica Jenkins,2025-12-13 13:06:29.439879,Churn_Retention_20_Percent,Sent
3c38f551-c687-40d2-b3cd-599804444a34,Timothy Orr,2025-12-13 13:06:29.440201,Churn_Retention_20_Percent,Sent
57ca8609-ad42-4782-abc8-251e3819c825,Joseph Ramirez,2025-12-13 13:06:29.440323,Churn_Retention_20_Percent,Sent
e588dd4e-39b1-4416-a034-eda804800a5d,Alicia Underwood,2025-12-13 13:06:29.440432,Churn_Retention_20_Percent,Sent
e83d81e0-7367-48cf-b725-833644d308ae,Kyle Morgan,2025-12-13 13:06:29.440539,Churn_Retention_20_Percent,Sent
c7f81ff1-9ab9-4b6c-a43a-b2299cc38b55,Mrs. Erica Mullins,2025-12-13 13:06:29.440643,Churn_Retention_20_Percent,Sent
3eef2e76-05bb-4452-b01e-4ed45169e267,Timothy Gross,2025-12-13 13:06:29.440755,Churn_Retention_20_Percent,Sent
7eac2131-78f4-4885-b779-c872fa54329f,Christina Hayden,2025-12-13 13:06:29.440861,Churn_Retention_20_Percent,Sent
d6c2e7bc-8b71-4bf9-a97c-d278bca2aa6a,Rhonda Cook,2025-12-13 13:06:29.440992,Churn_Retention_20_Percent,Sent
25de3083-eb26-471e-866d-3f45eab19ef7,Connie Malone,2025-12-13 13:06:29.441099,Churn_Retention_20_Percent,Sent
7642fa57-fabd-4577-a7ba-2ffec30c543c,Rachel Nguyen,2025-12-13 13:06:29.441203,Churn_Retention_20_Percent,Sent
e3db719f-6a54-427d-bf90-a77becdac115,Hayley Phillips,2025-12-13 13:06:29.441319,Churn_Retention_20_Percent,Sent
99000692-35d6-4700-b9fe-320bf56d6bf6,Jasmine Young,2025-12-13 13:06:29.441426,Churn_Retention_20_Percent,Sent
289afe60-f6ca-4397-8ff5-19f927bd22df,Brittany Webb,2025-12-13 13:06:29.441529,Churn_Retention_20_Percent,Sent
523dc75a-0710-469d-bcb4-159af204d9f0,Phillip Friedman,2025-12-13 13:06:29.441632,Churn_Retention_20_Percent,Sent
029b8c26-5189-40db-817c-fe45c21f664c,William Klein,2025-12-13 13:06:29.441735,Churn_Retention_20_Percent,Sent
4299bc2b-a3a8-4597-b1f2-076d03826d61,John Joseph,2025-12-13 13:06:29.441837,Churn_Retention_20_Percent,Sent
0d88d547-0c2c-4b68-ae36-4f5923a4f35b,Robert Hinton,2025-12-13 13:06:29.441963,Churn_Retention_20_Percent,Sent
0b7e54fb-5877-4872-a4a5-03039f4f7ec4,Kevin Pruitt,2025-12-13 13:06:29.442067,Churn_Retention_20_Percent,Sent
758ed7bf-4504-435b-b28c-fb54084a7866,Marcus Owens,2025-12-13 13:06:29.442170,Churn_Retention_20_Percent,Sent
fc44b8ba-d240-46c8-a4ed-5adc9a339957,Lori Mills,2025-12-13 13:06:29.442272,Churn_Retention_20_Percent,Sent
a74c2a32-a03d-4b4a-8c94-16c0824e6785,Larry Alvarado,2025-12-13 13:06:29.442375,Churn_Retention_20_Percent,Sent
c724e00f-8330-45bb-bb58-d49fb6f80139,Jacqueline Frost,2025-12-13 13:06:29.442479,Churn_Retention_20_Percent,Sent
62c85bc2-f0bd-4b19-bbab-816b607f6bb7,John Crane,2025-12-13 13:06:29.442583,Churn_Retention_20_Percent,Sent
428af1f5-6754-4696-be5d-42b858d54d54,Robin Ferguson,2025-12-13 13:06:29.442687,Churn_Retention_20_Percent,Sent
86423aef-ece0-4f5e-8f4d-1c5d0ac799bc,Cheryl Wiggins,2025-12-13 13:06:29.442800,Churn_Retention_20_Percent,Sent
6b0f352f-ef31-42c6-bc1c-985f666c21f4,Philip Evans,2025-12-13 13:06:29.442923,Churn_Retention_20_Percent,Sent
2663fd04-5d62-4f81-8f40-0fa759b87cd8,Darryl Summers,2025-12-13 13:06:29.443030,Churn_Retention_20_Percent,Sent
a25170eb-1980-469a-b938-435abcfeac17,Jason Garcia MD,2025-12-13 13:06:29.443134,Churn_Retention_20_Percent,Sent
7f29aa5d-6fdc-4328-89f6-dc46c450d7fb,Maureen Smith,2025-12-13 13:06:29.443236,Churn_Retention_20_Percent,Sent
0797865a-ecaf-4692-b562-ba3bd8c662cb,Curtis Salas,2025-12-13 13:06:29.443338,Churn_Retention_20_Percent,Sent
b950754c-f97d-44a2-9f7e-df2e4c1dcc30,Jay Miller,2025-12-13 13:06:29.443447,Churn_Retention_20_Percent,Sent
40a0f95e-ec77-4728-823e-cf909fa35bff,Jeffery Anderson,2025-12-13 13:06:29.443551,Churn_Retention_20_Percent,Sent
9107e095-c37c-4d1b-b13c-df4f00ff141e,Mr. Austin Bishop,2025-12-13 13:06:29.443654,Churn_Retention_20_Percent,Sent
8023bbb4-46a5-4d70-bab7-28e13e04a55b,Miguel Leonard,2025-12-13 13:06:29.443755,Churn_Retention_20_Percent,Sent
5925b81a-e910-4e61-8614-df6fcc7baaf5,Jessica Rogers,2025-12-13 13:06:29.443857,Churn_Retention_20_Percent,Sent
c67971b2-8945-41b8-b8a8-53ceed47c84b,Julia Serrano,2025-12-13 13:06:29.443984,Churn_Retention_20_Percent,Sent
a865f583-aab3-4798-b018-19c5bef14be8,Susan Palmer,2025-12-13 13:06:29.444089,Churn_Retention_20_Percent,Sent
d9d2e9f1-4124-4f8f-9b4e-4f06ddb01486,Carolyn Morgan,2025-12-13 13:06:29.444192,Churn_Retention_20_Percent,Sent
a23cf1db-9c67-4187-937f-d9479ff8f0f6,James Miller,2025-12-13 13:06:29.444294,Churn_Retention_20_Percent,Sent
01fb29b2-5b7f-44fe-b5a7-f0ff79456aed,Jon Haynes,2025-12-13 13:06:29.444396,Churn_Retention_20_Percent,Sent
a3ca2afd-257a-4d53-9a99-dbdf65e9257d,Michael Lopez,2025-12-13 13:06:29.444498,Churn_Retention_20_Percent,Sent
39e8077f-7252-43f0-96ac-f9e4ee28f89f,Patricia Monroe,2025-12-13 13:06:29.444600,Churn_Retention_20_Percent,Sent
bd7749af-af54-46e2-a20e-0d8de3245a86,Daniel Blevins,2025-12-13 13:06:29.444716,Churn_Retention_20_Percent,Sent
4cf9e859-1aec-4fcc-9473-16e6c062baa0,Benjamin Frye,2025-12-13 13:06:29.444822,Churn_Retention_20_Percent,Sent
d361ebba-e78a-40d9-85ff-edf257fb4be0,Rachel Lewis,2025-12-13 13:06:29.444947,Churn_Retention_20_Percent,Sent
a263f159-92e8-4538-9d85-c402d42e77c4,Jessica Dixon,2025-12-13 13:06:29.445052,Churn_Retention_20_Percent,Sent
9f178903-af07-424a-be77-f0316650c5c6,Christopher Fisher,2025-12-13 13:06:29.445167,Churn_Retention_20_Percent,Sent
51b0ff43-a2c8-453d-9641-bd409a8d778e,Allison Ruiz,2025-12-13 13:06:29.445271,Churn_Retention_20_Percent,Sent
f403f06e-65f2-48df-9453-ba53f0589209,Edward Benjamin,2025-12-13 13:06:29.445384,Churn_Retention_20_Percent,Sent
894f68ac-7163-438e-9292-da3268d08c3b,Christopher Mahoney,2025-12-13 13:06:29.445487,Churn_Retention_20_Percent,Sent
8d89123e-dc0d-4097-bf06-3012d0714a9f,Justin Harris,2025-12-13 13:06:29.445589,Churn_Retention_20_Percent,Sent
